Arm,Reward,Regret,Algorithm
2,1.434551103606282,1,Thompson Sampling
3,5.199129044899122,0,Thompson Sampling
3,3.8462709001049316,0,Thompson Sampling
3,4.128064529354697,0,Thompson Sampling
3,3.672194488381768,0,Thompson Sampling
3,5.038321529260403,0,Thompson Sampling
3,4.672248661992319,0,Thompson Sampling
3,4.163682571425117,0,Thompson Sampling
2,2.489883824126463,1,Thompson Sampling
3,1.3215825422827239,0,Thompson Sampling
3,4.911202906393376,0,Thompson Sampling
3,3.861881734536248,0,Thompson Sampling
3,6.404813512783006,0,Thompson Sampling
3,3.171396022241833,0,Thompson Sampling
3,3.7901676440720387,0,Thompson Sampling
3,6.439198122375373,0,Thompson Sampling
3,4.4168188130890815,0,Thompson Sampling
2,4.405151212446911,1,Thompson Sampling
3,4.946067234360076,0,Thompson Sampling
3,2.58910926442248,0,Thompson Sampling
3,4.666132818575768,0,Thompson Sampling
3,3.7632235935697373,0,Thompson Sampling
3,4.929680254860099,0,Thompson Sampling
3,3.4595689261008107,0,Thompson Sampling
2,1.6450234589606274,1,Thompson Sampling
3,4.947451096429307,0,Thompson Sampling
3,4.838871555484671,0,Thompson Sampling
2,1.7894900636339894,1,Thompson Sampling
3,2.2642739828888203,0,Thompson Sampling
3,3.3477759188196994,0,Thompson Sampling
3,3.420067346175426,0,Thompson Sampling
3,5.285209775165065,0,Thompson Sampling
3,3.8549480702661216,0,Thompson Sampling
3,4.225933295283207,0,Thompson Sampling
3,4.371506835234809,0,Thompson Sampling
2,2.9650582508383434,1,Thompson Sampling
3,3.300108930807025,0,Thompson Sampling
3,5.307593934370276,0,Thompson Sampling
3,4.280863911511649,0,Thompson Sampling
3,4.0172935139980535,0,Thompson Sampling
3,4.957628736496432,0,Thompson Sampling
3,4.970381742928346,0,Thompson Sampling
3,2.6595659717212685,0,Thompson Sampling
3,3.3423248494923534,0,Thompson Sampling
2,2.186128113606004,1,Thompson Sampling
3,4.590067061890308,0,Thompson Sampling
3,3.9523708887490727,0,Thompson Sampling
2,3.404226304475687,1,Thompson Sampling
2,3.636243479997563,1,Thompson Sampling
3,3.5144204619483235,0,Thompson Sampling
3,3.896009032663659,0,Thompson Sampling
3,4.853680746132377,0,Thompson Sampling
2,3.2655766917144655,1,Thompson Sampling
3,2.8178427646704742,0,Thompson Sampling
3,2.6326330867227834,0,Thompson Sampling
3,4.653233497941353,0,Thompson Sampling
3,4.490875978284029,0,Thompson Sampling
3,4.563314949907255,0,Thompson Sampling
3,3.25481530205857,0,Thompson Sampling
3,5.0302541602432305,0,Thompson Sampling
3,3.306125104685861,0,Thompson Sampling
3,3.577538844640714,0,Thompson Sampling
3,2.8820000832143404,0,Thompson Sampling
3,3.3411044259035583,0,Thompson Sampling
3,3.472272052365314,0,Thompson Sampling
3,1.6339125559231897,0,Thompson Sampling
3,1.8698775385348858,0,Thompson Sampling
3,2.5137261373174797,0,Thompson Sampling
2,3.2853524287634777,1,Thompson Sampling
3,3.8551558944457085,0,Thompson Sampling
3,3.071873029952667,0,Thompson Sampling
3,2.979199702648847,0,Thompson Sampling
3,4.995532493522693,0,Thompson Sampling
3,4.543097403355899,0,Thompson Sampling
3,3.4791271753179287,0,Thompson Sampling
3,3.292361042749479,0,Thompson Sampling
3,3.020261948274088,0,Thompson Sampling
3,3.6433951809058054,0,Thompson Sampling
3,2.417502907625108,0,Thompson Sampling
2,3.953152282411238,1,Thompson Sampling
2,1.0941797141472582,1,Thompson Sampling
3,4.903144153903424,0,Thompson Sampling
3,3.6490952219028987,0,Thompson Sampling
3,4.0544692328125675,0,Thompson Sampling
2,1.6485278146710212,1,Thompson Sampling
3,2.953617794286465,0,Thompson Sampling
3,2.587668869839937,0,Thompson Sampling
3,4.250864042449695,0,Thompson Sampling
3,3.098467837980687,0,Thompson Sampling
3,3.4300425308857267,0,Thompson Sampling
3,4.084536226562841,0,Thompson Sampling
2,4.537938642923802,1,Thompson Sampling
3,6.015354206746614,0,Thompson Sampling
3,5.752557977232817,0,Thompson Sampling
3,1.635280564100769,0,Thompson Sampling
3,4.480243739708299,0,Thompson Sampling
3,4.438079419168177,0,Thompson Sampling
3,3.4025306727099407,0,Thompson Sampling
3,3.456414451037072,0,Thompson Sampling
3,4.761564613973667,0,Thompson Sampling
3,4.572384209515429,0,Thompson Sampling
3,2.95762185330097,0,Thompson Sampling
3,2.7132291242038633,0,Thompson Sampling
3,3.5787562619232243,0,Thompson Sampling
3,5.291056066018809,0,Thompson Sampling
3,4.595379498682162,0,Thompson Sampling
3,4.414625638682339,0,Thompson Sampling
3,5.18067053884102,0,Thompson Sampling
3,4.020429521541906,0,Thompson Sampling
3,3.588585215311414,0,Thompson Sampling
2,3.106176646476578,1,Thompson Sampling
3,4.4444542975351995,0,Thompson Sampling
3,4.701511755139926,0,Thompson Sampling
3,2.7308836080280647,0,Thompson Sampling
2,2.9778447024861268,1,Thompson Sampling
3,5.476304339982621,0,Thompson Sampling
3,4.001449218816052,0,Thompson Sampling
2,2.2095715390982917,1,Thompson Sampling
3,5.08667261724307,0,Thompson Sampling
3,4.18488794711975,0,Thompson Sampling
3,3.064198098893958,0,Thompson Sampling
3,3.3756978837953473,0,Thompson Sampling
3,3.2484928497299,0,Thompson Sampling
3,5.668966998797349,0,Thompson Sampling
2,3.3725792259068705,1,Thompson Sampling
3,4.385404632757543,0,Thompson Sampling
3,4.321053882988763,0,Thompson Sampling
2,4.012825377433498,1,Thompson Sampling
3,3.3589941396339587,0,Thompson Sampling
3,3.5687685545039756,0,Thompson Sampling
3,3.337604425626975,0,Thompson Sampling
3,5.582639259210416,0,Thompson Sampling
3,3.9821290387781483,0,Thompson Sampling
3,4.454407056132855,0,Thompson Sampling
3,4.860400709737728,0,Thompson Sampling
2,1.492323256754413,1,Thompson Sampling
3,4.986460215572193,0,Thompson Sampling
3,4.732484688023518,0,Thompson Sampling
3,2.2435061577219355,0,Thompson Sampling
3,4.588460740670886,0,Thompson Sampling
2,4.253612598749543,1,Thompson Sampling
3,3.0613667161571234,0,Thompson Sampling
3,3.735376158685997,0,Thompson Sampling
3,4.592090459293182,0,Thompson Sampling
3,3.2432619902765327,0,Thompson Sampling
3,4.380692745407769,0,Thompson Sampling
3,3.452306353290755,0,Thompson Sampling
3,2.752178856179899,0,Thompson Sampling
2,1.8286385093307427,1,Thompson Sampling
3,4.740337415494775,0,Thompson Sampling
3,5.181018248693714,0,Thompson Sampling
3,3.8279152104763137,0,Thompson Sampling
3,5.149677184022493,0,Thompson Sampling
3,4.896590857637615,0,Thompson Sampling
3,3.9378368963772443,0,Thompson Sampling
3,3.4745305449895505,0,Thompson Sampling
3,4.085500888614803,0,Thompson Sampling
3,4.048612984746842,0,Thompson Sampling
3,4.281333729146861,0,Thompson Sampling
3,4.02629979655634,0,Thompson Sampling
3,3.2524585116651514,0,Thompson Sampling
2,3.097126848618313,1,Thompson Sampling
3,4.026076032549582,0,Thompson Sampling
3,4.611014728238311,0,Thompson Sampling
3,1.824054580476231,0,Thompson Sampling
2,2.1380392339590175,1,Thompson Sampling
3,2.616052992879558,0,Thompson Sampling
3,3.8936752150623914,0,Thompson Sampling
3,5.181560959203061,0,Thompson Sampling
3,4.7031173956080465,0,Thompson Sampling
3,5.247863151421333,0,Thompson Sampling
2,4.210559535670245,1,Thompson Sampling
3,4.921945289730209,0,Thompson Sampling
3,4.220213043799758,0,Thompson Sampling
3,4.81234633233418,0,Thompson Sampling
3,1.8288640092936448,0,Thompson Sampling
2,2.9716312462115857,1,Thompson Sampling
3,3.992531861165773,0,Thompson Sampling
3,5.077248082724379,0,Thompson Sampling
2,1.7804378914266632,1,Thompson Sampling
3,3.095671753318299,0,Thompson Sampling
3,4.449874820864084,0,Thompson Sampling
3,2.0268197425016448,0,Thompson Sampling
3,4.513247741086251,0,Thompson Sampling
2,3.570130566224907,1,Thompson Sampling
3,3.9852732516954856,0,Thompson Sampling
3,2.8791482712126757,0,Thompson Sampling
3,3.243907737572048,0,Thompson Sampling
3,5.223424877645692,0,Thompson Sampling
3,3.194858104275605,0,Thompson Sampling
3,3.347909521946087,0,Thompson Sampling
3,4.982822468060497,0,Thompson Sampling
3,3.558998323216172,0,Thompson Sampling
3,3.3698337009549166,0,Thompson Sampling
3,3.6126637381132,0,Thompson Sampling
3,4.0719581590299025,0,Thompson Sampling
3,4.665814933341846,0,Thompson Sampling
3,5.679070143705012,0,Thompson Sampling
3,5.527347369124193,0,Thompson Sampling
3,5.290931010500611,0,Thompson Sampling
3,4.340831307185628,0,Thompson Sampling
3,2.734595787930317,0,Thompson Sampling
3,4.134349067915143,0,Thompson Sampling
3,5.007785955073867,0,Thompson Sampling
3,3.8554321700948857,0,Thompson Sampling
2,4.595864211828612,1,Thompson Sampling
3,5.003397278386691,0,Thompson Sampling
3,5.500239428563118,0,Thompson Sampling
3,3.195290421056266,0,Thompson Sampling
3,2.8557128074886817,0,Thompson Sampling
3,3.82166752860701,0,Thompson Sampling
3,5.975884424423185,0,Thompson Sampling
3,4.1448100839618744,0,Thompson Sampling
3,3.2738569076567607,0,Thompson Sampling
3,2.8367133325954264,0,Thompson Sampling
3,4.858383905699422,0,Thompson Sampling
2,3.408862815594367,1,Thompson Sampling
3,4.207867379154513,0,Thompson Sampling
3,2.6260416707872896,0,Thompson Sampling
3,3.9177994534199705,0,Thompson Sampling
3,6.126446945969928,0,Thompson Sampling
3,4.799987033986344,0,Thompson Sampling
3,2.4048915060618015,0,Thompson Sampling
3,4.907074548129245,0,Thompson Sampling
3,3.791977641090667,0,Thompson Sampling
3,3.369207280946518,0,Thompson Sampling
3,4.0680711381352115,0,Thompson Sampling
3,4.545989036418649,0,Thompson Sampling
3,5.172994376092289,0,Thompson Sampling
3,3.9125383037609995,0,Thompson Sampling
3,4.736863935558838,0,Thompson Sampling
2,2.9769144582316707,1,Thompson Sampling
3,6.840069230983714,0,Thompson Sampling
3,6.170019961014207,0,Thompson Sampling
3,2.8554407656915637,0,Thompson Sampling
3,5.022244032257471,0,Thompson Sampling
2,2.514503388183284,1,Thompson Sampling
3,4.90181703225449,0,Thompson Sampling
3,3.2099351580484083,0,Thompson Sampling
3,3.136420078179334,0,Thompson Sampling
3,3.574159163101105,0,Thompson Sampling
3,5.407441387828117,0,Thompson Sampling
3,3.7722518774949436,0,Thompson Sampling
2,3.6101417442003245,1,Thompson Sampling
3,2.633053513240525,0,Thompson Sampling
3,4.284691416985055,0,Thompson Sampling
3,2.860450421589353,0,Thompson Sampling
3,4.960067601699605,0,Thompson Sampling
3,5.749623450057805,0,Thompson Sampling
3,4.6342815910806765,0,Thompson Sampling
3,1.950473206602314,0,Thompson Sampling
3,2.968344615405479,0,Thompson Sampling
3,3.082670912815784,0,Thompson Sampling
3,1.3867038437251966,0,Thompson Sampling
3,3.5137316101866416,0,Thompson Sampling
3,1.835621156432791,0,Thompson Sampling
3,4.330149263958443,0,Thompson Sampling
3,4.2853190101394505,0,Thompson Sampling
3,3.0661297644290255,0,Thompson Sampling
3,3.9437031810802954,0,Thompson Sampling
3,3.1924110127059526,0,Thompson Sampling
3,1.9970045808677424,0,Thompson Sampling
3,4.275143072253366,0,Thompson Sampling
3,6.172432438843,0,Thompson Sampling
3,3.284024954335097,0,Thompson Sampling
3,3.389405902178304,0,Thompson Sampling
3,3.2308477085830773,0,Thompson Sampling
3,3.995693568190617,0,Thompson Sampling
3,4.231450636392635,0,Thompson Sampling
3,2.804263077415053,0,Thompson Sampling
3,4.869033836535022,0,Thompson Sampling
3,3.0573970319646637,0,Thompson Sampling
3,3.347051520932177,0,Thompson Sampling
3,5.207149610803579,0,Thompson Sampling
2,2.5818136788725163,1,Thompson Sampling
3,3.7623578445861083,0,Thompson Sampling
3,3.195501745307849,0,Thompson Sampling
3,3.410812678124633,0,Thompson Sampling
3,3.831078781410251,0,Thompson Sampling
3,2.809691649736168,0,Thompson Sampling
3,5.536124404929846,0,Thompson Sampling
3,4.056852831176514,0,Thompson Sampling
3,4.46918826994813,0,Thompson Sampling
3,5.543365999143019,0,Thompson Sampling
3,2.1637673060027054,0,Thompson Sampling
3,3.6999171437774327,0,Thompson Sampling
3,5.4895050605245315,0,Thompson Sampling
3,2.4819454427894243,0,Thompson Sampling
3,3.26195827328749,0,Thompson Sampling
3,4.195020837494488,0,Thompson Sampling
3,3.8936377243001288,0,Thompson Sampling
3,4.8346342638979465,0,Thompson Sampling
2,4.531674947886421,1,Thompson Sampling
3,3.491212683488975,0,Thompson Sampling
2,4.103208437361431,1,Thompson Sampling
3,4.816807847111484,0,Thompson Sampling
3,1.3929424339591878,0,Thompson Sampling
3,2.9637452751344204,0,Thompson Sampling
3,4.686609809502253,0,Thompson Sampling
3,5.901804692181566,0,Thompson Sampling
3,3.0501737351970255,0,Thompson Sampling
3,5.25835532661357,0,Thompson Sampling
3,4.6759204678245005,0,Thompson Sampling
3,5.047637515791536,0,Thompson Sampling
3,3.4863627303541103,0,Thompson Sampling
3,2.691717828175382,0,Thompson Sampling
2,4.276639457115253,1,Thompson Sampling
2,3.5360872325485824,1,Thompson Sampling
3,2.238320331987107,0,Thompson Sampling
3,4.267444721399352,0,Thompson Sampling
3,3.6671224266027,0,Thompson Sampling
3,4.426701787439875,0,Thompson Sampling
3,3.2949021361129276,0,Thompson Sampling
3,6.915439908837325,0,Thompson Sampling
3,2.216406327717868,0,Thompson Sampling
3,5.197897103749263,0,Thompson Sampling
2,3.7485245012290425,1,Thompson Sampling
3,4.211070519945544,0,Thompson Sampling
3,3.615839230083008,0,Thompson Sampling
3,4.003290867018768,0,Thompson Sampling
3,4.880384982026355,0,Thompson Sampling
2,2.5209836912253794,1,Thompson Sampling
3,3.447271782790094,0,Thompson Sampling
2,0.6614369825126403,1,Thompson Sampling
3,3.781496318263804,0,Thompson Sampling
3,3.9841903506215077,0,Thompson Sampling
3,4.255287020808058,0,Thompson Sampling
3,5.325280899854542,0,Thompson Sampling
3,5.598647018694851,0,Thompson Sampling
3,3.1204837712158247,0,Thompson Sampling
3,5.0045754115042325,0,Thompson Sampling
3,3.8304333627724874,0,Thompson Sampling
3,3.4749863564665313,0,Thompson Sampling
3,3.73679686784966,0,Thompson Sampling
3,4.96183674339738,0,Thompson Sampling
3,5.2336471996925145,0,Thompson Sampling
3,2.3583204792032877,0,Thompson Sampling
3,2.744420237092779,0,Thompson Sampling
3,3.9455446213474845,0,Thompson Sampling
3,5.669555086699058,0,Thompson Sampling
3,3.9343482268002323,0,Thompson Sampling
3,4.4666032296882525,0,Thompson Sampling
3,2.712665319178723,0,Thompson Sampling
3,4.550386563114385,0,Thompson Sampling
3,3.7482672052408468,0,Thompson Sampling
3,3.5512459384515016,0,Thompson Sampling
3,4.156637797550559,0,Thompson Sampling
2,3.2522408671690304,1,Thompson Sampling
3,4.238673495583617,0,Thompson Sampling
3,3.881361033730327,0,Thompson Sampling
3,5.566047497567503,0,Thompson Sampling
3,5.264478976310439,0,Thompson Sampling
2,3.4255733123967618,1,Thompson Sampling
3,5.293399563433646,0,Thompson Sampling
3,4.650915409304155,0,Thompson Sampling
3,3.4168574874787776,0,Thompson Sampling
3,4.970684649150408,0,Thompson Sampling
3,2.9820792523482584,0,Thompson Sampling
3,4.5176772283167255,0,Thompson Sampling
3,4.553284033664678,0,Thompson Sampling
3,3.9770715133467456,0,Thompson Sampling
3,4.5073676944741266,0,Thompson Sampling
3,3.968373620375864,0,Thompson Sampling
3,3.6872395273511223,0,Thompson Sampling
3,3.0229429552917284,0,Thompson Sampling
3,2.6506957807724403,0,Thompson Sampling
3,2.7311152004198744,0,Thompson Sampling
3,4.463686157391698,0,Thompson Sampling
3,3.9689340715052635,0,Thompson Sampling
3,3.3140598478349457,0,Thompson Sampling
3,2.409165131015346,0,Thompson Sampling
3,5.3936360833988655,0,Thompson Sampling
3,4.659525333404736,0,Thompson Sampling
3,3.4504414906758356,0,Thompson Sampling
3,2.9916556591162724,0,Thompson Sampling
3,4.1233610200532285,0,Thompson Sampling
3,2.725995662427472,0,Thompson Sampling
3,4.8521480575492335,0,Thompson Sampling
3,4.627242154987719,0,Thompson Sampling
3,3.7570670052824964,0,Thompson Sampling
3,3.723847681840279,0,Thompson Sampling
3,3.427941374445575,0,Thompson Sampling
3,4.348374461121143,0,Thompson Sampling
3,3.684400726521569,0,Thompson Sampling
3,5.339138222917237,0,Thompson Sampling
3,5.700657311323985,0,Thompson Sampling
3,3.88776604960618,0,Thompson Sampling
3,3.2543952987576534,0,Thompson Sampling
3,2.8168381385239107,0,Thompson Sampling
3,4.477726057876405,0,Thompson Sampling
2,1.9370227884752675,1,Thompson Sampling
3,3.729087114408811,0,Thompson Sampling
2,2.7804028392613125,1,Thompson Sampling
3,4.590242946842482,0,Thompson Sampling
3,2.237966555254414,0,Thompson Sampling
3,3.601907369510634,0,Thompson Sampling
3,2.4166688266126712,0,Thompson Sampling
3,4.56827003590431,0,Thompson Sampling
3,3.306395548914809,0,Thompson Sampling
3,5.070565059380846,0,Thompson Sampling
2,3.0512356523010746,1,Thompson Sampling
3,5.6772578469409165,0,Thompson Sampling
3,4.252217796337351,0,Thompson Sampling
3,3.9079951897055802,0,Thompson Sampling
3,4.639822262572733,0,Thompson Sampling
3,3.8116741248502106,0,Thompson Sampling
3,3.9862931046846786,0,Thompson Sampling
3,6.692423721298505,0,Thompson Sampling
3,2.4790428946937597,0,Thompson Sampling
3,4.657368475573421,0,Thompson Sampling
3,2.577578488662942,0,Thompson Sampling
3,3.444376210670122,0,Thompson Sampling
3,4.961279063191644,0,Thompson Sampling
3,5.244033276926242,0,Thompson Sampling
3,3.7014407002212915,0,Thompson Sampling
3,4.636924702331954,0,Thompson Sampling
3,4.775736581109288,0,Thompson Sampling
3,5.37081979263142,0,Thompson Sampling
3,3.5809093713144082,0,Thompson Sampling
3,3.4729820500511166,0,Thompson Sampling
3,4.149952762859322,0,Thompson Sampling
3,5.255131098132974,0,Thompson Sampling
3,2.792157901700535,0,Thompson Sampling
3,4.539612011396551,0,Thompson Sampling
3,2.696056946509707,0,Thompson Sampling
3,4.008010710685835,0,Thompson Sampling
3,1.4903791429892457,0,Thompson Sampling
3,3.443307656176442,0,Thompson Sampling
3,4.689038576408931,0,Thompson Sampling
3,3.216319318720377,0,Thompson Sampling
3,3.085326432958363,0,Thompson Sampling
2,1.2867006995334274,1,Thompson Sampling
3,5.021415926863156,0,Thompson Sampling
3,4.266905488160736,0,Thompson Sampling
3,4.568966006920658,0,Thompson Sampling
3,3.325205953090533,0,Thompson Sampling
3,3.1813740820866565,0,Thompson Sampling
3,2.3208105404824186,0,Thompson Sampling
3,4.67843599892859,0,Thompson Sampling
3,2.8725289415069124,0,Thompson Sampling
3,2.76888241342148,0,Thompson Sampling
3,4.484777627948582,0,Thompson Sampling
3,5.471373240831685,0,Thompson Sampling
3,3.0645907307004667,0,Thompson Sampling
3,3.2597076237554266,0,Thompson Sampling
3,4.618562338109984,0,Thompson Sampling
3,4.73132000987815,0,Thompson Sampling
3,4.463722340283736,0,Thompson Sampling
3,3.2675439883887,0,Thompson Sampling
3,3.3979965084510084,0,Thompson Sampling
3,4.569602921387266,0,Thompson Sampling
3,4.48850379683914,0,Thompson Sampling
3,3.643821002165208,0,Thompson Sampling
3,5.930498888328052,0,Thompson Sampling
3,1.2634242203009278,0,Thompson Sampling
3,5.337262492602629,0,Thompson Sampling
3,4.693206690310374,0,Thompson Sampling
3,1.887267638482467,0,Thompson Sampling
3,5.987896320744458,0,Thompson Sampling
3,3.0564110400872235,0,Thompson Sampling
3,3.577843573180853,0,Thompson Sampling
3,5.225731392132468,0,Thompson Sampling
3,3.00405673516376,0,Thompson Sampling
2,3.2115222229010563,1,Thompson Sampling
